candidate_id,operator_family,parameter_json,requires_sector_label,requires_volume,requires_returns,uses_future_data,expected_holding_period,status,notes
e3c8981eddc57c30,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9667db47d977f48d,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
662df3bb3b9dc854,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
877a8f2ec5640a38,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
ba13ea6f71675da8,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
07974d05764bf754,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
48eeebe724187603,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
aa059d0af4442796,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
22586b27a289877e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cf48b3c3457e911a,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2823a40a5e6a7c95,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
7196d0fa7230c6bc,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1066d5f1311b6ecc,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3c109a755d3f4fe8,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e4b84d7a55edc438,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3149e3187de1d587,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6aa0aa0302705c81,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8fcd1fe0e5b75e74,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bf5416be6afd6d63,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
471d78bd23801d11,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
054dd2e5fad7797e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b99f0dcebdfa9be9,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8d4a6608c57bc73e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
ce194de7b5589723,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3a2c80408b981fa3,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c42b15846d110885,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
fa69930d10a07b96,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b82816496a74a2f4,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2c267b389602cad2,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a0c47a3bed42f17f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
259484731b8d0cc1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a8eb7047091985d9,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
80b9b1502706e6f3,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
eee5ba092d9924b7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
add2d6a415f2379c,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b78244343d1224c7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":20,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
11cba2668b541ddf,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a28d1f3f0f8154d9,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
7c2162d0dce1668d,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2878a68644f8b6eb,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
133124fc5d5619d1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cde5268c89ae1363,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a24f31d255a5bbc4,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f8981ad756a6d15d,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4fb47facb281d7ac,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
d60d03d613471528,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e2651ec85a6d61cb,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
86588cc5d91ff9d6,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
943ab3422f9269d1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f7c76bfa4cdb90b4,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8b21eae67608b689,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
73a2fe4e8f8b9693,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6434c343f6b7d343,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a21dbadc6dfd80fe,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
03c6eff3ffe9e3bc,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
eaee917fbceda939,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
aa39dbdb251b7f1b,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
dc6c9af184b5a898,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e6eade48c1f482fe,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c4180fe9e0e6a8cf,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3eded812a8b48319,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b38cf93e172267c0,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
435f24c0701cb785,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9ac3576a7d4a74c7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
39c197c6cf160ed1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
d68181e2dbe66a7f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e06cffe79ec29bbf,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3eaf8175557a2516,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":1,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
f89a31b6101cca32,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4045796b1621ab30,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4ffefdf7cd941c3f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b4a8885d0a20324d,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b436e77d626f40c4,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8f36a8884472c302,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
ff83f55bf9a44fab,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
37a7bfedeed00536,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8544fcb6bb2787c9,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
7a82ad983017a4ea,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1cda81792b9253aa,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
71bcec6a3acb9291,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1129a1ca9ee594c9,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
51e95f914c4d7507,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3d99ceaf8b099674,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
afdb49203d2b1a07,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8b59ee63f1136829,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
64a474ceb0a39a17,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
